timestamp,ppg
1561757767776,4116631.0
1561757767826,4116901.0
1561757767877,4117324.0
1561757767928,4117596.0
1561757767979,4118074.0
1561757768030,4118888.0
1561757768082,4119994.0
1561757768132,4121630.0
1561757768184,4123481.0
1561757768235,4125492.0
1561757768286,4127388.0
1561757768336,4128573.0
1561757768388,4124686.0
1561757768438,4119352.0
1561757768490,4114902.0
1561757768541,4111681.0
1561757768592,4110011.0
1561757768643,4109896.0
1561757768694,4110775.0
1561757768745,4111616.0
1561757768796,4112209.0
1561757768847,4112757.0
1561757768899,4113230.0
1561757768949,4114153.0
1561757769001,4115255.0
1561757769051,4116628.0
1561757769103,4118598.0
1561757769154,4120661.0
1561757769205,4122772.0
1561757769255,4124846.0
1561757769307,4126093.0
1561757769358,4122900.0
1561757769409,4118008.0
1561757769460,4114145.0
1561757769511,4111451.0
1561757769562,4110281.0
1561757769613,4110720.0
1561757769664,4113371.0
1561757769716,4114390.0
1561757769767,4115293.0
1561757769818,4116297.0
1561757769868,4117379.0
1561757769920,4119028.0
1561757769970,4120845.0
1561757770022,4123161.0
1561757770073,4125770.0
1561757770124,4128243.0
1561757770175,4130842.0
1561757770226,4132587.0
1561757770277,4130327.0
1561757770328,4125963.0
1561757770379,4122421.0
1561757770430,4120124.0
1561757770481,4118953.0
1561757770533,4119228.0
1561757770584,4120523.0
1561757770635,4121337.0
1561757770686,4122199.0
1561757770737,4122680.0
1561757770787,4123303.0
1561757770844,4124047.0
1561757770890,4124959.0
1561757770941,4126344.0
1561757770992,4128162.0
1561757771043,4130083.0
1561757771094,4131918.0
1561757771145,4133620.0
1561757771196,4132103.0
1561757771247,4127423.0
1561757771299,4122880.0
1561757771350,4119363.0
1561757771401,4116636.0
1561757771452,4115603.0
1561757771502,4115980.0
1561757771554,4117098.0
1561757771605,4117688.0
1561757771656,4118982.0
1561757771707,4119687.0
1561757771759,4120616.0
1561757771809,4122240.0
1561757771860,4123757.0
1561757771911,4126026.0
1561757771962,4128137.0
1561757772013,4130545.0
1561757772065,4132765.0
1561757772116,4134511.0
1561757772167,4132092.0
1561757772218,4127648.0
1561757772269,4123644.0
1561757772319,4120732.0
1561757772371,4119007.0
1561757772421,4118670.0
1561757772473,4119854.0
1561757772524,4120826.0
1561757772575,4121876.0
1561757772626,4122947.0
1561757772677,4123775.0
1561757772728,4125139.0
1561757772779,4126798.0
1561757772830,4128581.0
1561757772882,4130888.0
1561757772933,4133342.0
1561757772984,4135948.0
1561757773034,4138823.0
1561757773086,4141658.0
1561757773137,4144112.0
1561757773188,4144552.0
1561757773238,4141256.0
1561757773291,4137558.0
1561757773341,4134717.0
1561757773392,4132926.0
1561757773445,4132582.0
1561757773494,4133564.0
1561757773545,4135109.0
1561757773596,4136580.0
1561757773648,4138644.0
1561757773699,4139373.0
1561757773750,4140476.0
1561757773801,4141695.0
1561757773852,4143481.0
1561757773903,4145197.0
1561757773954,4147086.0
1561757774005,4149084.0
